Date,Low,Open,Volume,High,Close,Adjusted Close
22-01-1992,0.5390629768371582,0.5390629768371582,168022400,0.6796879768371582,0.6328129768371582,0.5160613059997559
23-01-1992,0.6328129768371582,0.65625,38368000,0.7109379768371582,0.6875,0.5606586337089539
24-01-1992,0.671875,0.6953129768371582,12044800,0.7265629768371582,0.6953129768371582,0.567030131816864
27-01-1992,0.6953129768371582,0.7265629768371582,10716800,0.75,0.75,0.6116275787353516
28-01-1992,0.7109379768371582,0.7421879768371582,19913600,0.7578129768371582,0.734375,0.5988854765892029
29-01-1992,0.6796879768371582,0.7109379768371582,13238400,0.734375,0.6796879768371582,0.5542879104614258
30-01-1992,0.609375,0.6875,10848000,0.6953129768371582,0.609375,0.49694740772247314
31-01-1992,0.609375,0.625,2496000,0.6484379768371582,0.6484379768371582,0.5288033485412598
03-02-1992,0.6328129768371582,0.65625,2320000,0.65625,0.640625,0.5224318504333496
04-02-1992,0.6484379768371582,0.6484379768371582,2499200,0.6796879768371582,0.6796879768371582,0.5542879104614258
05-02-1992,0.6640629768371582,0.6796879768371582,1148800,0.6796879768371582,0.6640629768371582,0.5415456295013428
06-02-1992,0.6640629768371582,0.6796879768371582,5504000,0.6875,0.6875,0.5606586337089539
07-02-1992,0.6484379768371582,0.671875,4560000,0.6875,0.6484379768371582,0.5288033485412598
10-02-1992,0.609375,0.6484379768371582,14140800,0.671875,0.6171879768371582,0.5033189058303833
11-02-1992,0.5625,0.6171879768371582,9868800,0.6171879768371582,0.5625,0.45872071385383606
12-02-1992,0.546875,0.5703129768371582,3942400,0.5703129768371582,0.5703129768371582,0.46509218215942383
13-02-1992,0.5390629768371582,0.5703129768371582,3241600,0.5703129768371582,0.5546879768371582,0.452349990606308
14-02-1992,0.53125,0.5625,13753600,0.5625,0.5351560115814209,0.43642160296440125
18-02-1992,0.4765630066394806,0.546875,3046400,0.546875,0.4921880066394806,0.40138113498687744
19-02-1992,0.4765630066394806,0.4765630066394806,4284800,0.5234379768371582,0.5078129768371582,0.4141232669353485
20-02-1992,0.546875,0.5625,4784000,0.6015629768371582,0.5703129768371582,0.46509218215942383
21-02-1992,0.5546879768371582,0.5703129768371582,1865600,0.59375,0.59375,0.4842052757740021
24-02-1992,0.5859379768371582,0.59375,3129600,0.640625,0.6015629768371582,0.49057668447494507
25-02-1992,0.546875,0.6171879768371582,3129600,0.6171879768371582,0.546875,0.44597846269607544
26-02-1992,0.5390629768371582,0.5390629768371582,1657600,0.5625,0.546875,0.44597846269607544
27-02-1992,0.5390629768371582,0.5625,204800,0.5625,0.5546879768371582,0.452349990606308
28-02-1992,0.5390629768371582,0.546875,227200,0.5625,0.5546879768371582,0.452349990606308
02-03-1992,0.5,0.5625,5177600,0.5625,0.5078129768371582,0.4141232669353485
03-03-1992,0.5,0.515625,531200,0.5390629768371582,0.5390629768371582,0.43960776925086975
04-03-1992,0.515625,0.5390629768371582,464000,0.5625,0.546875,0.44597846269607544
05-03-1992,0.53125,0.5390629768371582,454400,0.5625,0.53125,0.433236300945282
06-03-1992,0.5,0.5234379768371582,1744000,0.546875,0.515625,0.42049407958984375
09-03-1992,0.5,0.515625,1078400,0.5546879768371582,0.546875,0.44597846269607544
10-03-1992,0.53125,0.53125,1542400,0.609375,0.5859379768371582,0.47783446311950684
11-03-1992,0.5546879768371582,0.6015629768371582,1020800,0.6015629768371582,0.5546879768371582,0.452349990606308
12-03-1992,0.515625,0.5429689884185791,5561600,0.5429689884185791,0.5390629768371582,0.43960776925086975
13-03-1992,0.5234379768371582,0.5234379768371582,1744000,0.5390629768371582,0.53125,0.433236300945282
16-03-1992,0.5234379768371582,0.546875,835200,0.546875,0.5234379768371582,0.4268655478954315
17-03-1992,0.5234379768371582,0.5234379768371582,396800,0.546875,0.5234379768371582,0.4268655478954315
18-03-1992,0.5195310115814209,0.546875,630400,0.546875,0.5273439884185791,0.43005093932151794
19-03-1992,0.5390629768371582,0.5703129768371582,3443200,0.6015629768371582,0.6015629768371582,0.49057668447494507
20-03-1992,0.5273439884185791,0.6015629768371582,2876800,0.6015629768371582,0.53125,0.433236300945282
23-03-1992,0.5234379768371582,0.546875,608000,0.546875,0.5390629768371582,0.43960776925086975
24-03-1992,0.515625,0.5625,2704000,0.578125,0.53125,0.433236300945282
25-03-1992,0.5078129768371582,0.5390629768371582,960000,0.5390629768371582,0.53125,0.433236300945282
26-03-1992,0.5078129768371582,0.53125,150400,0.53125,0.53125,0.433236300945282
27-03-1992,0.453125,0.5078129768371582,3897600,0.5234379768371582,0.4765630066394806,0.38863876461982727
30-03-1992,0.46875,0.46875,3225600,0.5078129768371582,0.5078129768371582,0.4141232669353485
31-03-1992,0.4921880066394806,0.5078129768371582,9430400,0.5546879768371582,0.515625,0.42049407958984375
01-04-1992,0.484375,0.5,3820800,0.515625,0.4882810115814209,0.398194819688797
02-04-1992,0.46875,0.484375,3200000,0.5078129768371582,0.46875,0.3822673261165619
03-04-1992,0.453125,0.453125,6723200,0.4765630066394806,0.4765630066394806,0.38863876461982727
06-04-1992,0.4609380066394806,0.4765630066394806,3872000,0.484375,0.484375,0.39500945806503296
07-04-1992,0.40625,0.46875,2460800,0.484375,0.40625,0.331298291683197
08-04-1992,0.3515630066394806,0.40625,4124800,0.4140630066394806,0.4140630066394806,0.33766981959342957
09-04-1992,0.3984380066394806,0.4296880066394806,1187200,0.4375,0.4296880066394806,0.3504121005535126
10-04-1992,0.40625,0.4375,3033600,0.4375,0.421875,0.34404048323631287
13-04-1992,0.390625,0.421875,483200,0.421875,0.390625,0.3185561001300812
14-04-1992,0.390625,0.421875,534400,0.421875,0.390625,0.3185561001300812
15-04-1992,0.390625,0.421875,1961600,0.421875,0.390625,0.3185561001300812
16-04-1992,0.34375,0.421875,2217600,0.421875,0.3671880066394806,0.2994431257247925
20-04-1992,0.328125,0.3671880066394806,3571200,0.3671880066394806,0.34375,0.28032931685447693
21-04-1992,0.3242189884185791,0.328125,19568000,0.3515630066394806,0.3515630066394806,0.28670087456703186
22-04-1992,0.3359380066394806,0.34375,3036800,0.375,0.34375,0.28032931685447693
23-04-1992,0.34375,0.375,2550400,0.375,0.3671880066394806,0.2994431257247925
24-04-1992,0.34375,0.34375,790400,0.3671880066394806,0.3671880066394806,0.2994431257247925
27-04-1992,0.34375,0.3671880066394806,4931200,0.375,0.3515630066394806,0.28670087456703186
28-04-1992,0.3515630066394806,0.3828130066394806,2198400,0.3828130066394806,0.3710939884185791,0.30262842774391174
29-04-1992,0.359375,0.3789060115814209,1875200,0.3828130066394806,0.359375,0.29307153820991516
