Date,Low,Open,Volume,High,Close,Adjusted Close
12-04-1978,0.9492189884185791,0.9492189884185791,11657600,0.9804689884185791,0.9492189884185791,0.8301228284835815
13-04-1978,0.9882810115814209,0.9882810115814209,7366400,1.019531011581421,0.9882810115814209,0.8642837405204773
14-04-1978,1.050781011581421,1.050781011581421,6771200,1.089843988418579,1.050781011581421,0.9189422726631165
17-04-1978,1.019531011581421,1.050781011581421,4076800,1.050781011581421,1.019531011581421,0.8916129469871521
18-04-1978,1.011718988418579,1.019531011581421,2966400,1.0390629768371582,1.011718988418579,0.8847809433937073
19-04-1978,1.03125,1.03125,2272000,1.058593988418579,1.03125,0.9018616080284119
20-04-1978,1.058593988418579,1.058593988418579,1699200,1.089843988418579,1.058593988418579,0.9257748126983643
21-04-1978,1.050781011581421,1.058593988418579,1046400,1.078125,1.050781011581421,0.9189422726631165
24-04-1978,1.03125,1.050781011581421,931200,1.058593988418579,1.03125,0.9018616080284119
25-04-1978,1.078125,1.078125,2256000,1.109375,1.078125,0.9428556561470032
26-04-1978,1.128906011581421,1.128906011581421,1264000,1.160156011581421,1.128906011581421,0.9872650504112244
27-04-1978,1.128906011581421,1.128906011581421,1075200,1.160156011581421,1.128906011581421,0.9872650504112244
28-04-1978,1.199218988418579,1.199218988418579,1971200,1.230468988418579,1.199218988418579,1.0487560033798218
01-05-1978,1.1484379768371582,1.1796879768371582,1500800,1.1796879768371582,1.1484379768371582,1.004346251487732
02-05-1978,1.160156011581421,1.160156011581421,816000,1.191406011581421,1.160156011581421,1.014594316482544
03-05-1978,1.128906011581421,1.160156011581421,627200,1.160156011581421,1.128906011581421,0.9872650504112244
04-05-1978,1.1484379768371582,1.1484379768371582,1046400,1.1796879768371582,1.1484379768371582,1.004346251487732
05-05-1978,1.160156011581421,1.160156011581421,681600,1.191406011581421,1.160156011581421,1.014594316482544
08-05-1978,1.171875,1.171875,918400,1.199218988418579,1.171875,1.0248427391052246
09-05-1978,1.1796879768371582,1.1796879768371582,694400,1.2109379768371582,1.1796879768371582,1.0316754579544067
10-05-1978,1.191406011581421,1.191406011581421,774400,1.21875,1.191406011581421,1.04192316532135
11-05-1978,1.230468988418579,1.230468988418579,1449600,1.269531011581421,1.230468988418579,1.0760847330093384
12-05-1978,1.25,1.25,627200,1.28125,1.25,1.093165636062622
15-05-1978,1.238281011581421,1.25,307200,1.269531011581421,1.238281011581421,1.0829169750213623
16-05-1978,1.3203129768371582,1.3203129768371582,1225600,1.3515629768371582,1.3203129768371582,1.1546564102172852
17-05-1978,1.308593988418579,1.3203129768371582,534400,1.339843988418579,1.308593988418579,1.1444083452224731
18-05-1978,1.300781011581421,1.308593988418579,633600,1.328125,1.300781011581421,1.1375750303268433
19-05-1978,1.230468988418579,1.261718988418579,1040000,1.261718988418579,1.230468988418579,1.0760847330093384
22-05-1978,1.21875,1.230468988418579,451200,1.25,1.21875,1.065836787223816
23-05-1978,1.171875,1.199218988418579,656000,1.199218988418579,1.171875,1.0248427391052246
24-05-1978,1.128906011581421,1.160156011581421,912000,1.160156011581421,1.128906011581421,0.9872650504112244
25-05-1978,1.160156011581421,1.160156011581421,1171200,1.199218988418579,1.160156011581421,1.014594316482544
26-05-1978,1.1796879768371582,1.1796879768371582,499200,1.2109379768371582,1.1796879768371582,1.0316754579544067
30-05-1978,1.230468988418579,1.230468988418579,355200,1.261718988418579,1.230468988418579,1.0760847330093384
31-05-1978,1.230468988418579,1.230468988418579,870400,1.261718988418579,1.230468988418579,1.0760847330093384
01-06-1978,1.21875,1.230468988418579,230400,1.25,1.21875,1.065836787223816
02-06-1978,1.2109379768371582,1.21875,272000,1.238281011581421,1.2109379768371582,1.059004545211792
05-06-1978,1.230468988418579,1.230468988418579,332800,1.261718988418579,1.230468988418579,1.0760847330093384
06-06-1978,1.25,1.25,1222400,1.28125,1.25,1.093165636062622
07-06-1978,1.230468988418579,1.25,576000,1.269531011581421,1.230468988418579,1.0760847330093384
08-06-1978,1.25,1.25,569600,1.28125,1.25,1.093165636062622
09-06-1978,1.238281011581421,1.25,339200,1.269531011581421,1.238281011581421,1.0829169750213623
12-06-1978,1.269531011581421,1.269531011581421,774400,1.300781011581421,1.269531011581421,1.1102455854415894
13-06-1978,1.339843988418579,1.339843988418579,1721600,1.371093988418579,1.339843988418579,1.1717371940612793
14-06-1978,1.359375,1.359375,646400,1.390625,1.359375,1.1888177394866943
15-06-1978,1.359375,1.359375,691200,1.390625,1.359375,1.1888177394866943
16-06-1978,1.3203129768371582,1.3515629768371582,643200,1.3515629768371582,1.3203129768371582,1.1546564102172852
19-06-1978,1.28125,1.308593988418579,1452800,1.308593988418579,1.28125,1.1204948425292969
20-06-1978,1.230468988418579,1.261718988418579,502400,1.261718988418579,1.230468988418579,1.0760847330093384
21-06-1978,1.199218988418579,1.230468988418579,521600,1.230468988418579,1.199218988418579,1.0487560033798218
22-06-1978,1.21875,1.21875,742400,1.25,1.21875,1.065836787223816
23-06-1978,1.199218988418579,1.21875,412800,1.230468988418579,1.199218988418579,1.0487560033798218
26-06-1978,1.160156011581421,1.199218988418579,348800,1.199218988418579,1.160156011581421,1.014594316482544
27-06-1978,1.1484379768371582,1.160156011581421,822400,1.1796879768371582,1.1484379768371582,1.004346251487732
28-06-1978,1.160156011581421,1.160156011581421,656000,1.199218988418579,1.160156011581421,1.014594316482544
29-06-1978,1.199218988418579,1.199218988418579,598400,1.230468988418579,1.199218988418579,1.0487560033798218
30-06-1978,1.25,1.25,550400,1.28125,1.25,1.093165636062622
03-07-1978,1.261718988418579,1.261718988418579,176000,1.2890629768371582,1.261718988418579,1.103413462638855
05-07-1978,1.238281011581421,1.261718988418579,499200,1.269531011581421,1.238281011581421,1.0829169750213623
06-07-1978,1.308593988418579,1.308593988418579,1104000,1.339843988418579,1.308593988418579,1.1444083452224731
07-07-1978,1.328125,1.328125,777600,1.359375,1.328125,1.161488652229309
10-07-1978,1.3515629768371582,1.3515629768371582,339200,1.378906011581421,1.3515629768371582,1.1819857358932495
11-07-1978,1.378906011581421,1.378906011581421,1475200,1.410156011581421,1.378906011581421,1.2058982849121094
12-07-1978,1.359375,1.378906011581421,700800,1.390625,1.359375,1.1888177394866943
13-07-1978,1.3515629768371582,1.359375,323200,1.378906011581421,1.3515629768371582,1.1819857358932495
14-07-1978,1.371093988418579,1.371093988418579,201600,1.3984379768371582,1.371093988418579,1.199066162109375
17-07-1978,1.4296879768371582,1.4296879768371582,1248000,1.4609379768371582,1.4296879768371582,1.2503087520599365
18-07-1978,1.4296879768371582,1.4296879768371582,1075200,1.4609379768371582,1.4296879768371582,1.2503087520599365
19-07-1978,1.480468988418579,1.480468988418579,947200,1.519531011581421,1.480468988418579,1.2947180271148682
20-07-1978,1.480468988418579,1.480468988418579,784000,1.511718988418579,1.480468988418579,1.2947180271148682
21-07-1978,1.441406011581421,1.46875,441600,1.46875,1.441406011581421,1.2605562210083008
24-07-1978,1.441406011581421,1.441406011581421,646400,1.46875,1.441406011581421,1.2605562210083008
25-07-1978,1.4296879768371582,1.441406011581421,1161600,1.4609379768371582,1.4296879768371582,1.2503087520599365
26-07-1978,1.4296879768371582,1.4296879768371582,675200,1.4609379768371582,1.4296879768371582,1.2503087520599365
27-07-1978,1.449218988418579,1.449218988418579,508800,1.480468988418579,1.449218988418579,1.2673888206481934
28-07-1978,1.449218988418579,1.449218988418579,304000,1.480468988418579,1.449218988418579,1.2673888206481934
31-07-1978,1.441406011581421,1.449218988418579,192000,1.46875,1.441406011581421,1.2605562210083008
01-08-1978,1.46875,1.46875,390400,1.5,1.46875,1.284469723701477
02-08-1978,1.488281011581421,1.488281011581421,416000,1.519531011581421,1.488281011581421,1.3015497922897339
03-08-1978,1.558593988418579,1.558593988418579,1081600,1.589843988418579,1.558593988418579,1.3630412817001343
04-08-1978,1.640625,1.640625,972800,1.671875,1.640625,1.4347797632217407
07-08-1978,1.699218988418579,1.699218988418579,1008000,1.730468988418579,1.699218988418579,1.4860217571258545
08-08-1978,1.738281011581421,1.738281011581421,1068800,1.769531011581421,1.738281011581421,1.520182728767395
09-08-1978,1.730468988418579,1.738281011581421,636800,1.761718988418579,1.730468988418579,1.5133514404296875
10-08-1978,1.71875,1.730468988418579,595200,1.75,1.71875,1.5031025409698486
11-08-1978,1.71875,1.71875,268800,1.75,1.71875,1.5031025409698486
14-08-1978,1.730468988418579,1.730468988418579,563200,1.761718988418579,1.730468988418579,1.5133514404296875
15-08-1978,1.769531011581421,1.769531011581421,710400,1.800781011581421,1.769531011581421,1.5475125312805176
16-08-1978,1.839843988418579,1.839843988418579,611200,1.878906011581421,1.839843988418579,1.6090031862258911
17-08-1978,1.910156011581421,1.910156011581421,1126400,1.949218988418579,1.910156011581421,1.6704933643341064
18-08-1978,1.878906011581421,1.910156011581421,550400,1.910156011581421,1.878906011581421,1.6431642770767212
21-08-1978,1.75,1.78125,918400,1.78125,1.75,1.5304313898086548
22-08-1978,1.761718988418579,1.761718988418579,1011200,1.7890629768371582,1.761718988418579,1.5406804084777832
23-08-1978,1.8515629768371582,1.8515629768371582,1174400,1.878906011581421,1.8515629768371582,1.6192519664764404
24-08-1978,1.96875,1.96875,1219200,2.0,1.96875,1.7217360734939575
25-08-1978,2.058593988418579,2.058593988418579,1484800,2.089843988418579,2.058593988418579,1.8003071546554565
28-08-1978,1.988281011581421,2.019531011581421,790400,2.019531011581421,1.988281011581421,1.738816499710083
29-08-1978,1.921875,1.949218988418579,816000,1.949218988418579,1.921875,1.6807419061660767
30-08-1978,1.859375,1.890625,736000,1.890625,1.859375,1.6260833740234375
31-08-1978,1.808593988418579,1.839843988418579,387200,1.839843988418579,1.808593988418579,1.5816739797592163
01-09-1978,1.839843988418579,1.839843988418579,182400,1.878906011581421,1.839843988418579,1.6090031862258911
05-09-1978,1.921875,1.921875,528000,1.949218988418579,1.921875,1.6807419061660767
06-09-1978,1.949218988418579,1.949218988418579,608000,1.980468988418579,1.949218988418579,1.7046560049057007
07-09-1978,1.949218988418579,1.949218988418579,518400,1.980468988418579,1.949218988418579,1.7046560049057007
