Date,Low,Open,Volume,High,Close,Adjusted Close
01-06-1972,0.8029929995536804,0.0,2458771,0.8153460025787354,0.8153460025787354,0.18390604853630066
02-06-1972,0.8029929995536804,0.8153460025787354,1613885,0.817816972732544,0.8054630160331726,0.1816769540309906
05-06-1972,0.7980509996414185,0.8054630160331726,2585251,0.8079339861869812,0.8029929995536804,0.18111982941627502
06-06-1972,0.8005220293998718,0.8029929995536804,2347469,0.8252289891242981,0.8202880024909973,0.18502070009708405
07-06-1972,0.8079339861869812,0.8202880024909973,1032077,0.8202880024909973,0.8202880024909973,0.18502070009708405
08-06-1972,0.8153460025787354,0.8202880024909973,1067491,0.8227589726448059,0.8153460025787354,0.18390604853630066
09-06-1972,0.8153460025787354,0.8153460025787354,1563293,0.8227589726448059,0.8202880024909973,0.18502070009708405
12-06-1972,0.8202880024909973,0.8202880024909973,1942733,0.8351119756698608,0.8227589726448059,0.18557800352573395
13-06-1972,0.817816972732544,0.8227589726448059,2175456,0.8351119756698608,0.8301709890365601,0.1872498244047165
14-06-1972,0.8252289891242981,0.8301709890365601,2069213,0.8351119756698608,0.8301709890365601,0.1872498244047165
15-06-1972,0.8202880024909973,0.8301709890365601,2726909,0.8375830054283142,0.8202880024909973,0.18502070009708405
16-06-1972,0.8104050159454346,0.8202880024909973,2398061,0.8351119756698608,0.8351119756698608,0.1883644163608551
19-06-1972,0.8326420187950134,0.8351119756698608,1694832,0.8449950218200684,0.8449950218200684,0.19059370458126068
20-06-1972,0.8400539755821228,0.8449950218200684,2332291,0.8499370217323303,0.8499370217323303,0.1917082816362381
21-06-1972,0.8400539755821228,0.8499370217323303,2038858,0.8548780083656311,0.8400539755821228,0.18947909772396088
22-06-1972,0.8326420187950134,0.8400539755821228,2438534,0.847465991973877,0.8425250053405762,0.1900363713502884
23-06-1972,0.8202880024909973,0.8425250053405762,1482346,0.8449950218200684,0.8400539755821228,0.18947909772396088
26-06-1972,0.8202880024909973,0.8400539755821228,1618944,0.8400539755821228,0.8301709890365601,0.1872498244047165
27-06-1972,0.8202880024909973,0.8301709890365601,2048976,0.8375830054283142,0.8301709890365601,0.1872498244047165
28-06-1972,0.817816972732544,0.8277000188827515,1315392,0.8277000188827515,0.8227589726448059,0.18557800352573395
29-06-1972,0.817816972732544,0.8227589726448059,1118083,0.8351119756698608,0.8351119756698608,0.1883644163608551
30-06-1972,0.8326420187950134,0.8351119756698608,2924218,0.8499370217323303,0.8375830054283142,0.1889217644929886
03-07-1972,0.8301709890365601,0.8375830054283142,824650,0.8449950218200684,0.8400539755821228,0.18947909772396088
05-07-1972,0.8449950218200684,0.8449950218200684,2903981,0.8647609949111938,0.8548780083656311,0.19282270967960358
06-07-1972,0.8622900247573853,0.8622900247573853,3895584,0.8746439814567566,0.872173011302948,0.1967238485813141
07-07-1972,0.8672320246696472,0.872173011302948,2119805,0.8845270276069641,0.8845270276069641,0.19951029121875763
10-07-1972,0.8820559978485107,0.8845270276069641,3091171,0.8968809843063354,0.8869979977607727,0.20006757974624634
11-07-1972,0.8869979977607727,0.8869979977607727,2185574,0.8968809843063354,0.8869979977607727,0.20006757974624634
12-07-1972,0.8845270276069641,0.8869979977607727,2696554,0.8968809843063354,0.8894690275192261,0.20062503218650818
13-07-1972,0.8598200082778931,0.8845270276069641,1113024,0.8845270276069641,0.8647609949111938,0.1950518935918808
14-07-1972,0.8622900247573853,0.8647609949111938,1583530,0.8894690275192261,0.8845270276069641,0.19951029121875763
17-07-1972,0.8622900247573853,0.8845270276069641,819590,0.8894690275192261,0.87711501121521,0.1978384405374527
18-07-1972,0.8425250053405762,0.8746439814567566,1527878,0.8746439814567566,0.8672320246696472,0.19560928642749786
19-07-1972,0.8598200082778931,0.8672320246696472,2145101,0.8795859813690186,0.872173011302948,0.1967238485813141
20-07-1972,0.8573489785194397,0.872173011302948,1492464,0.87711501121521,0.8598200082778931,0.19393743574619293
21-07-1972,0.8499370217323303,0.8598200082778931,956189,0.8647609949111938,0.8647609949111938,0.1950518935918808
