8320,8320,02-07-2018,129.00999450683594,130.02000427246094,1308300,131.96000671386722,131.89999389648438,131.89999389648438,ADSK
8321,8321,03-07-2018,131.27999877929688,131.64999389648438,928100,133.19999694824222,131.60000610351562,131.60000610351562,ADSK
8322,8322,05-07-2018,131.30999755859378,133.00999450683594,1708200,133.80999755859378,132.80000305175778,132.80000305175778,ADSK
8323,8323,06-07-2018,132.66000366210938,133.25999450683594,1159200,135.49000549316406,135.11000061035156,135.11000061035156,ADSK
8324,8324,09-07-2018,133.36000061035156,135.1300048828125,1761500,136.52000427246094,134.97000122070312,134.97000122070312,ADSK
8325,8325,10-07-2018,133.88999938964844,134.89999389648438,1426800,136.80000305175778,134.3699951171875,134.3699951171875,ADSK
8326,8326,11-07-2018,131.64999389648438,133.50999450683594,2160400,134.02999877929688,132.22000122070312,132.22000122070312,ADSK
8327,8327,12-07-2018,132.58000183105472,133.0,2244900,137.8800048828125,137.46000671386722,137.46000671386722,ADSK
8328,8328,13-07-2018,134.8699951171875,136.99000549316406,972800,137.44000244140622,137.21000671386722,137.21000671386722,ADSK
8329,8329,16-07-2018,135.75999450683594,136.6199951171875,899400,137.32000732421878,136.24000549316406,136.24000549316406,ADSK
8330,8330,17-07-2018,134.44000244140622,134.8800048828125,1105500,137.38999938964844,136.55999755859378,136.55999755859378,ADSK
8331,8331,18-07-2018,135.83999633789062,136.55000305175778,1291700,137.96000671386722,137.42999267578122,137.42999267578122,ADSK
8332,8332,19-07-2018,134.33000183105472,136.63999938964844,1608100,136.99000549316406,134.5,134.5,ADSK
8333,8333,20-07-2018,134.1300048828125,135.16000366210938,1370500,135.52000427246094,134.32000732421878,134.32000732421878,ADSK
8334,8334,23-07-2018,132.05999755859378,134.0,1343400,134.69000244140622,134.5,134.5,ADSK
8335,8335,24-07-2018,131.5,135.30999755859378,1071700,135.97000122070312,132.30999755859378,132.30999755859378,ADSK
8336,8336,25-07-2018,131.63999938964844,132.30999755859378,2093700,135.91999816894528,135.85000610351562,135.85000610351562,ADSK
8337,8337,26-07-2018,133.57000732421878,135.55000305175778,1345400,137.46000671386722,136.13999938964844,136.13999938964844,ADSK
8338,8338,27-07-2018,130.0,136.44000244140622,1846100,136.85000610351562,131.16000366210938,131.16000366210938,ADSK
8339,8339,30-07-2018,124.69000244140624,131.16999816894528,2637900,131.63999938964844,127.0,127.0,ADSK
8340,8340,31-07-2018,126.58000183105469,127.41000366210938,1913200,130.44999694824222,128.44000244140622,128.44000244140622,ADSK
8341,8341,01-08-2018,126.7300033569336,127.98999786376952,1885000,129.77000427246094,127.18000030517578,127.18000030517578,ADSK
8342,8342,02-08-2018,125.88999938964844,125.93000030517578,1452400,131.32000732421878,131.16000366210938,131.16000366210938,ADSK
8343,8343,03-08-2018,129.96000671386722,131.33000183105472,1372800,132.47000122070312,132.05000305175778,132.05000305175778,ADSK
8344,8344,06-08-2018,131.32000732421878,131.92999267578122,1304200,134.61000061035156,134.35000610351562,134.35000610351562,ADSK
8345,8345,07-08-2018,134.3800048828125,134.44000244140622,1226200,136.33000183105472,135.19000244140622,135.19000244140622,ADSK
8346,8346,08-08-2018,133.47000122070312,134.83000183105472,994700,135.25999450683594,134.13999938964844,134.13999938964844,ADSK
8347,8347,09-08-2018,133.88999938964844,134.58999633789062,1160600,137.0,135.11000061035156,135.11000061035156,ADSK
8348,8348,10-08-2018,133.71000671386722,134.27000427246094,1115200,136.21000671386722,134.85000610351562,134.85000610351562,ADSK
8349,8349,13-08-2018,133.25999450683594,135.24000549316406,1178700,136.55999755859378,133.38999938964844,133.38999938964844,ADSK
8350,8350,14-08-2018,133.07000732421878,134.05000305175778,1056200,135.25999450683594,134.0,134.0,ADSK
8351,8351,15-08-2018,129.33999633789062,133.00999450683594,1695200,133.6300048828125,131.05000305175778,131.05000305175778,ADSK
8352,8352,16-08-2018,131.10000610351562,132.10000610351562,2660900,133.88999938964844,133.72999572753906,133.72999572753906,ADSK
8353,8353,17-08-2018,129.8699951171875,133.1300048828125,2117300,133.52999877929688,132.35000610351562,132.35000610351562,ADSK
8354,8354,20-08-2018,131.6300048828125,132.35000610351562,2540900,134.28999328613278,133.72000122070312,133.72000122070312,ADSK
8355,8355,21-08-2018,133.69000244140622,134.17999267578122,2547800,136.96000671386722,135.52000427246094,135.52000427246094,ADSK
8356,8356,22-08-2018,134.83999633789062,134.83999633789062,1875300,137.55000305175778,136.94000244140622,136.94000244140622,ADSK
8357,8357,23-08-2018,135.64999389648438,136.97000122070312,2613800,138.69999694824222,136.30999755859378,136.30999755859378,ADSK
8358,8358,24-08-2018,150.6199951171875,152.38999938964844,8511200,157.77999877929688,157.1999969482422,157.1999969482422,ADSK
8359,8359,27-08-2018,153.91000366210938,158.05999755859375,3290900,159.94000244140625,154.6300048828125,154.6300048828125,ADSK
8360,8360,28-08-2018,154.6699981689453,154.8699951171875,2193300,157.8300018310547,156.80999755859375,156.80999755859375,ADSK
8361,8361,29-08-2018,155.32000732421875,156.75,2316000,157.6300048828125,155.6699981689453,155.6699981689453,ADSK
8362,8362,30-08-2018,153.5800018310547,155.6300048828125,1848900,155.92999267578125,153.86000061035156,153.86000061035156,ADSK
8363,8363,31-08-2018,153.27000427246094,153.55999755859375,1661000,154.74000549316406,154.35000610351562,154.35000610351562,ADSK
8364,8364,04-09-2018,152.2899932861328,154.1699981689453,1515000,154.47999572753906,153.58999633789062,153.58999633789062,ADSK
8365,8365,05-09-2018,148.4499969482422,153.8699951171875,1689400,154.30999755859375,149.3300018310547,149.3300018310547,ADSK
8366,8366,06-09-2018,147.3300018310547,149.33999633789062,1498000,150.25999450683594,148.8000030517578,148.8000030517578,ADSK
8367,8367,07-09-2018,146.7100067138672,147.63999938964844,1533500,150.85000610351562,149.1699981689453,149.1699981689453,ADSK
8368,8368,10-09-2018,148.5399932861328,149.9600067138672,1466300,151.22000122070312,150.75,150.75,ADSK
8369,8369,11-09-2018,150.07000732421875,150.2899932861328,1098300,151.72999572753906,150.8699951171875,150.8699951171875,ADSK
8370,8370,12-09-2018,147.60000610351562,150.82000732421875,1218200,150.9499969482422,150.77999877929688,150.77999877929688,ADSK
8371,8371,13-09-2018,151.11000061035156,151.60000610351562,1126800,154.05999755859375,151.3800048828125,151.3800048828125,ADSK
8372,8372,14-09-2018,150.5399932861328,151.3300018310547,1502600,153.2100067138672,151.35000610351562,151.35000610351562,ADSK
8373,8373,17-09-2018,146.2899932861328,150.22999572753906,1690100,152.0,146.72000122070312,146.72000122070312,ADSK
8374,8374,18-09-2018,146.13999938964844,146.80999755859375,1435700,150.5399932861328,148.7899932861328,148.7899932861328,ADSK
8375,8375,19-09-2018,145.89999389648438,148.32000732421875,1247900,148.97999572753906,148.39999389648438,148.39999389648438,ADSK
8376,8376,20-09-2018,148.97000122070312,149.77000427246094,2795600,153.94000244140625,153.22999572753906,153.22999572753906,ADSK
8377,8377,21-09-2018,151.6300048828125,153.86000061035156,2662600,154.58999633789062,152.39999389648438,152.39999389648438,ADSK
8378,8378,24-09-2018,149.3300018310547,150.64999389648438,1575400,153.6999969482422,152.8300018310547,152.8300018310547,ADSK
8379,8379,25-09-2018,152.97999572753906,153.11000061035156,1473000,155.55999755859375,155.39999389648438,155.39999389648438,ADSK
8380,8380,26-09-2018,154.30999755859375,155.99000549316406,1118700,157.11000061035156,154.82000732421875,154.82000732421875,ADSK
8381,8381,27-09-2018,154.8699951171875,155.36000061035156,1026200,156.50999450683594,156.0,156.0,ADSK
8382,8382,28-09-2018,154.8300018310547,155.0500030517578,976400,156.6699981689453,156.11000061035156,156.11000061035156,ADSK
8383,8383,01-10-2018,154.85000610351562,155.64999389648438,1490000,156.63999938964844,155.5,155.5,ADSK
8384,8384,02-10-2018,153.1300048828125,155.72999572753906,1463600,156.25999450683594,153.9199981689453,153.9199981689453,ADSK
8385,8385,03-10-2018,153.44000244140625,154.25999450683594,1508300,155.8300018310547,154.8699951171875,154.8699951171875,ADSK
