8524,8524,02-07-2018,95.0500030517578,95.45999908447266,2029100,97.1999969482422,97.05999755859376,92.29022979736328,SWKS
8525,8525,03-07-2018,95.3000030517578,97.1999969482422,1060600,97.86000061035156,95.45999908447266,90.76885223388672,SWKS
8526,8526,05-07-2018,96.5,96.5,2248500,99.75,99.66000366210938,94.76245880126952,SWKS
8527,8527,06-07-2018,98.58999633789062,99.41999816894531,1438400,100.4499969482422,100.12999725341795,95.2093505859375,SWKS
8528,8528,09-07-2018,99.2699966430664,100.51000213623048,994200,100.63999938964844,100.43000030517578,95.49461364746094,SWKS
8529,8529,10-07-2018,100.13999938964844,100.45999908447266,1217500,102.0999984741211,101.63999938964844,96.64514923095705,SWKS
8530,8530,11-07-2018,98.38999938964844,100.37999725341795,1252400,101.0199966430664,98.5500030517578,93.70700073242188,SWKS
8531,8531,12-07-2018,97.88999938964844,99.6500015258789,1762300,100.26000213623048,99.81999969482422,94.9145965576172,SWKS
8532,8532,13-07-2018,99.0199966430664,99.6500015258789,1118400,100.2300033569336,99.5999984741211,94.70540618896484,SWKS
8533,8533,16-07-2018,99.11000061035156,99.9000015258789,1476300,100.62000274658205,99.76000213623048,94.85753631591795,SWKS
8534,8534,17-07-2018,98.93000030517578,98.94000244140624,1942000,101.7300033569336,101.69000244140624,96.69268035888672,SWKS
8535,8535,18-07-2018,101.3499984741211,101.97000122070312,2163100,102.9000015258789,102.02999877929688,97.0159912109375,SWKS
8536,8536,19-07-2018,100.72000122070312,101.97000122070312,2113800,102.88999938964844,102.4800033569336,97.44388580322266,SWKS
8537,8537,20-07-2018,96.5,103.25,7018900,103.9499969482422,96.98999786376952,92.22364807128906,SWKS
8538,8538,23-07-2018,93.80999755859376,96.66000366210938,3257600,96.93000030517578,96.44000244140624,91.70069122314452,SWKS
8539,8539,24-07-2018,94.3000030517578,97.31999969482422,2330400,97.4000015258789,94.47000122070312,89.82749938964844,SWKS
8540,8540,25-07-2018,92.72000122070312,94.23999786376952,2559300,95.20999908447266,94.81999969482422,90.16030883789062,SWKS
8541,8541,26-07-2018,94.0,94.77999877929688,1829800,95.56999969482422,95.47000122070312,90.77835083007812,SWKS
8542,8542,27-07-2018,94.69000244140624,96.0,1704300,96.5999984741211,95.1999969482422,90.5216293334961,SWKS
8543,8543,30-07-2018,93.91999816894531,95.16000366210938,1199500,95.41000366210938,94.43000030517578,89.78948211669922,SWKS
8544,8544,31-07-2018,94.04000091552734,95.08999633789062,1176400,95.70999908447266,94.58000183105469,89.93208312988281,SWKS
8545,8545,01-08-2018,94.31999969482422,95.36000061035156,1459000,95.9000015258789,94.63999938964844,89.98914337158203,SWKS
