9187,10-11-2020,54.36000061035156,55.13000106811523,14502100,55.93999862670898,55.40999984741211,55.40999984741211
9188,11-11-2020,55.849998474121094,55.97000122070313,14765500,56.93999862670898,56.36000061035156,56.36000061035156
9189,12-11-2020,55.88999938964844,56.599998474121094,13785600,56.97000122070313,56.25,56.25
9190,13-11-2020,56.75,56.790000915527344,14318800,58.18999862670898,57.93000030517578,57.93000030517578
9191,16-11-2020,59.61000061035156,59.72000122070313,31397200,61.90999984741211,61.86000061035156,61.86000061035156
9192,17-11-2020,60.29999923706055,61.0,17703600,62.20000076293945,61.9900016784668,61.9900016784668
9193,18-11-2020,60.63000106811523,61.5,18734500,62.040000915527344,60.7400016784668,60.7400016784668
9194,19-11-2020,59.6500015258789,60.040000915527344,12723600,61.97000122070313,61.83000183105469,61.83000183105469
9195,20-11-2020,61.349998474121094,61.47999954223633,14115700,62.63999938964844,61.4000015258789,61.4000015258789
9196,23-11-2020,62.29999923706055,62.61000061035156,20612600,64.5,64.18000030517578,64.18000030517578
9197,24-11-2020,62.88999938964844,64.29000091552734,22625600,64.29000091552734,63.95000076293945,63.95000076293945
9198,25-11-2020,62.61000061035156,63.65999984741211,12468500,64.0,63.43000030517578,63.43000030517578
9199,27-11-2020,63.5099983215332,63.83000183105469,7500200,64.80000305175781,64.23000335693361,64.23000335693361
9200,30-11-2020,63.58000183105469,64.55999755859375,20373500,65.25,64.08999633789061,64.08999633789061
9201,01-12-2020,65.13999938964844,65.25,36160400,68.62999725341797,67.08000183105469,67.08000183105469
9202,02-12-2020,66.76000213623047,67.61000061035156,23298900,69.38999938964844,69.11000061035156,69.11000061035156
9203,03-12-2020,69.55000305175781,70.56999969482422,20462300,71.12000274658203,69.90000152587889,69.90000152587889
9204,04-12-2020,70.54000091552734,71.11000061035156,31860800,74.37999725341797,73.33999633789062,73.33999633789062
9205,07-12-2020,71.4800033569336,73.29000091552734,17460600,73.4000015258789,72.61000061035156,72.61000061035156
9206,08-12-2020,71.9800033569336,72.0,15431100,73.55000305175781,73.19000244140625,73.19000244140625
9207,09-12-2020,70.77999877929688,73.1500015258789,18367300,74.61000061035156,71.41000366210938,71.41000366210938
9208,10-12-2020,69.66999816894531,70.13999938964844,15610600,71.94999694824219,71.27999877929688,71.27999877929688
9209,11-12-2020,69.40000152587889,70.37999725341797,15322000,71.31999969482422,70.52999877929688,70.52999877929688
9210,14-12-2020,71.02999877929688,71.4000015258789,13573700,72.19999694824219,71.54000091552734,71.54000091552734
9211,15-12-2020,72.33000183105469,72.80999755859375,11538300,73.37000274658203,73.1500015258789,73.1500015258789
9212,16-12-2020,72.62999725341797,74.19000244140625,13889300,74.3499984741211,72.98999786376953,72.98999786376953
9213,17-12-2020,71.76000213623047,73.58999633789062,11988100,73.73999786376953,72.26000213623047,72.26000213623047
9214,18-12-2020,71.05999755859375,72.69999694824219,23912500,73.44999694824219,71.45999908447266,71.45999908447266
9215,21-12-2020,69.65000152587889,70.0,13180400,71.69999694824219,71.47000122070312,71.47000122070312
9216,22-12-2020,69.76000213623047,71.51000213623047,11154200,71.77999877929688,70.44000244140625,70.44000244140625
9217,23-12-2020,69.88999938964844,70.47000122070312,8524000,71.05999755859375,69.94999694824219,69.94999694824219
9218,24-12-2020,69.76000213623047,70.30999755859375,4848500,70.63999938964844,70.58000183105469,70.58000183105469
9219,28-12-2020,70.47000122070312,71.79000091552734,8345200,72.11000061035156,70.66000366210938,70.66000366210938
9220,29-12-2020,69.13999938964844,71.0,9403400,71.4000015258789,70.20999908447266,70.20999908447266
9221,30-12-2020,70.37000274658203,70.41999816894531,11620300,72.6500015258789,71.91999816894531,71.91999816894531
9222,31-12-2020,72.37000274658203,72.38999938964844,23214500,75.68000030517578,75.18000030517578,75.18000030517578
9223,04-01-2021,73.75,76.4800033569336,31155900,78.61000061035156,74.05000305175781,74.05000305175781
9224,05-01-2021,76.02999877929688,76.44000244140625,33418200,78.69000244140625,77.26000213623047,77.26000213623047
9225,06-01-2021,76.0999984741211,76.36000061035156,22390900,78.44999694824219,77.11000061035156,77.11000061035156
9226,07-01-2021,78.05000305175781,78.05999755859375,27945300,80.08000183105469,79.11000061035156,79.11000061035156
9227,08-01-2021,77.06999969482422,82.54000091552734,51272100,84.16000366210938,77.41999816894531,77.41999816894531
9228,11-01-2021,76.41999816894531,76.58999633789062,19920800,79.79000091552734,78.66999816894531,78.66999816894531
9229,12-01-2021,77.81999969482422,79.19000244140625,18231000,79.62000274658203,79.45999908447266,79.45999908447266
9230,13-01-2021,78.55000305175781,78.94999694824219,15067700,80.38999938964844,79.91000366210938,79.91000366210938
9231,14-01-2021,79.55000305175781,80.01000213623047,17639300,82.20999908447266,81.30000305175781,81.30000305175781
9232,15-01-2021,79.52999877929688,80.91999816894531,14322600,81.87999725341797,80.72000122070312,80.72000122070312
9233,19-01-2021,80.95999908447266,81.27999877929688,26602500,85.68000030517578,85.5,85.5
9234,20-01-2021,83.2300033569336,85.93000030517578,21191700,87.25,83.5,83.5
9235,21-01-2021,82.51000213623047,84.0,14696200,85.0999984741211,85.01000213623047,85.01000213623047
9236,22-01-2021,82.2300033569336,84.08000183105469,14229500,84.94999694824219,82.27999877929688,82.27999877929688
9237,25-01-2021,78.88999938964844,83.19000244140625,19283400,83.5,81.27999877929688,81.27999877929688
9238,26-01-2021,79.01000213623047,81.79000091552734,13678000,81.9800033569336,79.51000213623047,79.51000213623047
9239,27-01-2021,74.33000183105469,77.33000183105469,23513400,77.58999633789062,75.08999633789062,75.08999633789062
9240,28-01-2021,76.72000122070312,77.19999694824219,18351400,80.18000030517578,78.38999938964844,78.38999938964844
9241,29-01-2021,76.94999694824219,78.36000061035156,17934400,79.37000274658203,78.2699966430664,78.2699966430664
9242,01-02-2021,78.4800033569336,79.58999633789062,14900200,81.08999633789062,80.43000030517578,80.43000030517578
9243,02-02-2021,79.91999816894531,81.26000213623047,11386200,81.73999786376953,81.62000274658203,81.62000274658203
9244,03-02-2021,78.97000122070312,81.8499984741211,17456000,82.52999877929688,79.11000061035156,79.11000061035156
9245,04-02-2021,78.95999908447266,79.1500015258789,11519700,81.33999633789062,81.25,81.25
9246,05-02-2021,80.72000122070312,81.7699966430664,10958000,82.0199966430664,81.0999984741211,81.0999984741211
9247,08-02-2021,81.63999938964844,81.75,12394800,84.05999755859375,84.01000213623047,84.01000213623047
9248,09-02-2021,82.4000015258789,83.3499984741211,10362500,84.0,83.31999969482422,83.31999969482422
9249,10-02-2021,81.30000305175781,84.0,9869200,84.44000244140625,82.3499984741211,82.3499984741211
9250,11-02-2021,84.0,84.4000015258789,18750400,86.63999938964844,86.4800033569336,86.4800033569336
9251,12-02-2021,85.45999908447266,86.11000061035156,14273900,88.31999969482422,88.01000213623047,88.01000213623047
9252,16-02-2021,87.05000305175781,89.22000122070312,10312800,89.22000122070312,87.73999786376953,87.73999786376953
9253,17-02-2021,84.9000015258789,86.69000244140625,10033500,87.31999969482422,86.05000305175781,86.05000305175781
9254,18-02-2021,85.95999908447266,86.5199966430664,19168100,88.7300033569336,88.54000091552734,88.54000091552734
9255,19-02-2021,88.80999755859375,90.25,21886500,91.48999786376952,90.95999908447266,90.95999908447266
9256,22-02-2021,85.91999816894531,89.52999877929688,16077000,90.5199966430664,86.27999877929688,86.27999877929688
9257,23-02-2021,82.44000244140625,85.23999786376953,23203200,89.19999694824219,88.2300033569336,88.2300033569336
9258,24-02-2021,87.7300033569336,88.30000305175781,21281700,92.5999984741211,92.5199966430664,92.5199966430664
9259,25-02-2021,87.58000183105469,91.5199966430664,22546200,93.0999984741211,88.12000274658203,88.12000274658203
9260,26-02-2021,88.2300033569336,89.73999786376953,22787600,92.94000244140624,91.52999877929688,91.52999877929688
9261,01-03-2021,92.56999969482422,94.54000091552734,19908900,95.75,94.76000213623048,94.76000213623048
9262,02-03-2021,90.9000015258789,93.56999969482422,18679600,94.9000015258789,91.08999633789062,91.08999633789062
9263,03-03-2021,88.38999938964844,90.56999969482422,26424100,93.33000183105469,89.11000061035156,89.11000061035156
9264,04-03-2021,81.8499984741211,88.80999755859375,31971100,89.75,84.33000183105469,84.33000183105469
9265,05-03-2021,83.30000305175781,87.52999877929688,30329100,89.31999969482422,88.93000030517578,88.93000030517578
9266,08-03-2021,84.87000274658203,88.56999969482422,22708300,89.72000122070312,85.05000305175781,85.05000305175781
9267,09-03-2021,86.30000305175781,88.0,22301400,90.18000030517578,89.30000305175781,89.30000305175781
9268,10-03-2021,85.30999755859375,90.01000213623047,23407800,90.01000213623047,85.41000366210938,85.41000366210938
9269,11-03-2021,86.8499984741211,87.58999633789062,20716500,90.22000122070312,89.30999755859375,89.30999755859375
9270,12-03-2021,86.43000030517578,87.56999969482422,21916400,88.52999877929688,87.7699966430664,87.7699966430664
9271,15-03-2021,86.13999938964844,87.7699966430664,16144400,88.91000366210938,88.8499984741211,88.8499984741211
9272,16-03-2021,90.11000061035156,90.75,28539000,94.68000030517578,91.43000030517578,91.43000030517578
9273,17-03-2021,90.0999984741211,91.33000183105469,24616700,95.48999786376952,94.76000213623048,94.76000213623048
9274,18-03-2021,89.41000366210938,92.97000122070312,27081000,93.4800033569336,89.81999969482422,89.81999969482422
9275,19-03-2021,88.88999938964844,90.36000061035156,24963400,92.68000030517578,90.51000213623048,90.51000213623048
9276,22-03-2021,89.6500015258789,91.83000183105469,19365800,92.41999816894531,91.27999877929688,91.27999877929688
9277,23-03-2021,84.97000122070312,91.0199966430664,32043800,91.2699966430664,85.4000015258789,85.4000015258789
9278,24-03-2021,82.91999816894531,87.05999755859375,24232800,87.1500015258789,83.0,83.0
9279,25-03-2021,80.48999786376953,81.13999938964844,23630200,84.43000030517578,84.08999633789062,84.08999633789062
9280,26-03-2021,84.02999877929688,84.16000366210938,23949100,88.13999938964844,87.98999786376953,87.98999786376953
9281,29-03-2021,85.7699966430664,87.76000213623047,21772800,88.25,86.58999633789062,86.58999633789062
9282,30-03-2021,85.25,86.26000213623047,13897000,87.22000122070312,86.54000091552734,86.54000091552734
9283,31-03-2021,86.70999908447266,87.44000244140625,25372300,89.08000183105469,88.20999908447266,88.20999908447266
9284,01-04-2021,91.25,93.0,39700600,94.37999725341795,92.41000366210938,92.41000366210938
9285,05-04-2021,92.47000122070312,93.93000030517578,19795100,94.66999816894531,93.75,93.75
9286,06-04-2021,92.66000366210938,93.83999633789062,22847000,96.0999984741211,93.48999786376952,93.48999786376952
9287,07-04-2021,92.54000091552734,94.25,17621500,95.06999969482422,93.95999908447266,93.95999908447266
9288,08-04-2021,93.77999877929688,95.0,17815600,96.38999938964844,95.29000091552734,95.29000091552734
