9625,9625,14-02-2019,42.34500122070313,42.4275016784668,87342800,42.81499862670898,42.70000076293945,41.690731048583984,AAPL
9626,9626,15-02-2019,42.4375,42.8125,98507200,42.92499923706055,42.60499954223633,41.59798431396485,AAPL
9627,9627,19-02-2019,42.372501373291016,42.4275016784668,75891200,42.86000061035156,42.73249816894531,41.72245788574219,AAPL
9628,9628,20-02-2019,42.747501373291016,42.79750061035156,104457600,43.33000183105469,43.00749969482422,41.99096298217773,AAPL
9629,9629,21-02-2019,42.57500076293945,42.95000076293945,68998800,43.09249877929688,42.76499938964844,41.75419616699219,AAPL
9630,9630,22-02-2019,42.84500122070313,42.89500045776367,75652800,43.25,43.24250030517578,42.22040939331055,AAPL
9631,9631,25-02-2019,43.48749923706055,43.540000915527344,87493600,43.96749877929688,43.55749893188477,42.5279655456543,AAPL
9632,9632,26-02-2019,43.29249954223633,43.4275016784668,68280800,43.82500076293945,43.58250045776367,42.55237579345703,AAPL
9633,9633,27-02-2019,43.18249893188477,43.3025016784668,111341600,43.75,43.71749877929688,42.68418502807617,AAPL
9634,9634,28-02-2019,43.22999954223633,43.58000183105469,112861600,43.727500915527344,43.287498474121094,42.264347076416016,AAPL
9635,9635,01-03-2019,43.22249984741211,43.56999969482422,103544800,43.787498474121094,43.74250030517578,42.708587646484375,AAPL
9636,9636,04-03-2019,43.49250030517578,43.92250061035156,109744800,44.4375,43.962501525878906,42.92338943481445,AAPL
9637,9637,05-03-2019,43.6349983215332,43.98500061035156,78949600,44.0,43.88249969482422,42.84528350830078,AAPL
9638,9638,06-03-2019,43.48500061035156,43.66749954223633,83241600,43.872501373291016,43.63000106811523,42.59875106811523,AAPL
9639,9639,07-03-2019,43.00500106811523,43.46749877929688,99185600,43.61000061035156,43.125,42.105690002441406,AAPL
9640,9640,08-03-2019,42.375,42.58000183105469,95997600,43.26750183105469,43.227500915527344,42.205772399902344,AAPL
9641,9641,11-03-2019,43.837501525878906,43.872501373291016,128044000,44.77999877929688,44.724998474121094,43.667869567871094,AAPL
9642,9642,12-03-2019,44.84249877929688,45.0,129870400,45.66749954223633,45.227500915527344,44.15849304199219,AAPL
9643,9643,13-03-2019,45.22999954223633,45.5625,124130000,45.82500076293945,45.4275016784668,44.353763580322266,AAPL
9644,9644,14-03-2019,45.63999938964844,45.974998474121094,94318000,46.0250015258789,45.93249893188477,44.84682846069336,AAPL
