,Date,Low,Open,Volume,High,Close,Adjusted Close,SYMBOL
0,24-07-1991,4.5,4.5625,2001000,4.625,4.5,4.5,VRTX
1,25-07-1991,4.5,4.5,314600,4.625,4.5625,4.5625,VRTX
2,26-07-1991,4.5,4.625,2001000,4.625,4.5,4.5,VRTX
3,29-07-1991,4.5,4.625,75400,4.625,4.625,4.625,VRTX
4,30-07-1991,4.5,4.625,354400,4.625,4.5,4.5,VRTX
5,31-07-1991,4.5,4.625,372000,4.625,4.5,4.5,VRTX
6,01-08-1991,4.5,4.5,157000,4.5625,4.5,4.5,VRTX
7,02-08-1991,4.5625,4.625,220800,4.625,4.5625,4.5625,VRTX
8,05-08-1991,4.5,4.625,103800,4.625,4.625,4.625,VRTX
9,06-08-1991,4.5625,4.5625,124600,4.625,4.625,4.625,VRTX
10,07-08-1991,4.5,4.625,222400,4.625,4.5,4.5,VRTX
11,08-08-1991,4.5,4.625,97000,4.625,4.5625,4.5625,VRTX
12,09-08-1991,4.5,4.5,172000,4.625,4.5,4.5,VRTX
13,12-08-1991,4.5,4.5,41600,4.625,4.5,4.5,VRTX
14,13-08-1991,4.5,4.625,63000,4.625,4.5,4.5,VRTX
15,14-08-1991,4.5625,4.625,102200,4.625,4.625,4.625,VRTX
16,15-08-1991,4.5,4.5,31800,4.625,4.5,4.5,VRTX
17,16-08-1991,4.5,4.625,69800,4.625,4.5,4.5,VRTX
18,19-08-1991,4.1875,4.4375,75400,4.5,4.375,4.375,VRTX
19,20-08-1991,4.25,4.375,57800,4.4375,4.375,4.375,VRTX
20,21-08-1991,4.3125,4.4375,14000,4.4375,4.4375,4.4375,VRTX
21,22-08-1991,4.3125,4.4375,41400,4.5,4.375,4.375,VRTX
22,23-08-1991,4.3125,4.5,17000,4.5,4.3125,4.3125,VRTX
23,26-08-1991,4.3125,4.5,77600,4.5625,4.5625,4.5625,VRTX
24,27-08-1991,4.5,4.5625,72600,4.6875,4.625,4.625,VRTX
25,28-08-1991,4.5,4.625,73400,4.6875,4.6875,4.6875,VRTX
26,29-08-1991,4.5625,4.6875,178000,4.9375,4.9375,4.9375,VRTX
27,30-08-1991,4.8125,4.9375,145800,5.1875,5.1875,5.1875,VRTX
28,03-09-1991,5.125,5.1875,326200,5.5,5.125,5.125,VRTX
29,04-09-1991,5.0,5.125,139000,5.25,5.0,5.0,VRTX
30,05-09-1991,5.0,5.0,145000,5.1875,5.0,5.0,VRTX
31,06-09-1991,5.0,5.125,35800,5.125,5.0,5.0,VRTX
32,09-09-1991,4.875,5.0,33800,5.125,4.875,4.875,VRTX
33,10-09-1991,4.875,5.0625,30200,5.0625,5.0625,5.0625,VRTX
34,11-09-1991,4.875,4.875,167400,5.125,5.0,5.0,VRTX
35,12-09-1991,5.0625,5.25,729400,5.3125,5.1875,5.1875,VRTX
36,13-09-1991,5.375,5.375,110600,5.5625,5.5625,5.5625,VRTX
37,16-09-1991,5.375,5.375,230800,5.5625,5.5625,5.5625,VRTX
38,17-09-1991,5.4375,5.5625,90200,5.5625,5.5,5.5,VRTX
39,18-09-1991,5.5,5.5625,82800,5.6875,5.6875,5.6875,VRTX
40,19-09-1991,5.5625,5.5625,443200,6.25,6.1875,6.1875,VRTX
41,20-09-1991,6.1875,6.25,290400,6.875,6.625,6.625,VRTX
42,23-09-1991,6.375,6.5625,492200,6.6875,6.5625,6.5625,VRTX
43,24-09-1991,6.375,6.375,28400,6.5625,6.5625,6.5625,VRTX
